,hour,month,date,year,values
1686,6.0,3.0,12.0,2019.0,555.0000000000001
1687,7.0,3.0,12.0,2019.0,601.4000000000001
1688,8.0,3.0,12.0,2019.0,675.2
1689,9.0,3.0,12.0,2019.0,556.4
1690,10.0,3.0,12.0,2019.0,547.2
1691,11.0,3.0,12.0,2019.0,549.0
1692,12.0,3.0,12.0,2019.0,599.0
1693,13.0,3.0,12.0,2019.0,580.6
1694,14.0,3.0,12.0,2019.0,598.6000000000001
1695,15.0,3.0,12.0,2019.0,587.8
1696,16.0,3.0,12.0,2019.0,589.2
1697,17.0,3.0,12.0,2019.0,584.6
1698,18.0,3.0,12.0,2019.0,684.4000000000001
1699,19.0,3.0,12.0,2019.0,684.8000000000001
1700,20.0,3.0,12.0,2019.0,675.0
1701,21.0,3.0,12.0,2019.0,622.2
1702,22.0,3.0,12.0,2019.0,653.6000000000001
1703,23.0,3.0,12.0,2019.0,633.4
1704,0.0,3.0,13.0,2019.0,561.6
1705,1.0,3.0,13.0,2019.0,556.3999999999999
1706,2.0,3.0,13.0,2019.0,555.5999999999999
1707,3.0,3.0,13.0,2019.0,569.9999999999999
1708,4.0,3.0,13.0,2019.0,550.4
1709,5.0,3.0,13.0,2019.0,548.8
1710,6.0,3.0,13.0,2019.0,539.5999999999999
1711,7.0,3.0,13.0,2019.0,569.4
1712,8.0,3.0,13.0,2019.0,564.0
1713,9.0,3.0,13.0,2019.0,561.6
1714,10.0,3.0,13.0,2019.0,598.0
1715,11.0,3.0,13.0,2019.0,602.0
1716,12.0,3.0,13.0,2019.0,601.8
1717,13.0,3.0,13.0,2019.0,593.0
1718,14.0,3.0,13.0,2019.0,573.4
1719,15.0,3.0,13.0,2019.0,579.8
1720,16.0,3.0,13.0,2019.0,560.0
1721,17.0,3.0,13.0,2019.0,557.2
1722,18.0,3.0,13.0,2019.0,540.5999999999999
1723,19.0,3.0,13.0,2019.0,538.2
1724,20.0,3.0,13.0,2019.0,552.1999999999999
1725,21.0,3.0,13.0,2019.0,552.6
1726,22.0,3.0,13.0,2019.0,469.4
1727,23.0,3.0,13.0,2019.0,525.2
1728,0.0,3.0,14.0,2019.0,563.0
1729,1.0,3.0,14.0,2019.0,567.8
1730,2.0,3.0,14.0,2019.0,582.1999999999999
1731,3.0,3.0,14.0,2019.0,587.4
1732,4.0,3.0,14.0,2019.0,575.4
1733,5.0,3.0,14.0,2019.0,571.6
1734,6.0,3.0,14.0,2019.0,577.0
1735,7.0,3.0,14.0,2019.0,579.2
1736,8.0,3.0,14.0,2019.0,565.8000000000001
1737,9.0,3.0,14.0,2019.0,553.8
1738,10.0,3.0,14.0,2019.0,533.9999999999999
1739,11.0,3.0,14.0,2019.0,563.0000000000001
1740,12.0,3.0,14.0,2019.0,535.9999999999999
1741,13.0,3.0,14.0,2019.0,540.5999999999999
1742,14.0,3.0,14.0,2019.0,601.0
1743,15.0,3.0,14.0,2019.0,573.2
1744,16.0,3.0,14.0,2019.0,531.4
1745,17.0,3.0,14.0,2019.0,605.6
1746,18.0,3.0,14.0,2019.0,615.2
1747,19.0,3.0,14.0,2019.0,619.0000000000001
1748,20.0,3.0,14.0,2019.0,608.4
1749,21.0,3.0,14.0,2019.0,614.6
1750,22.0,3.0,14.0,2019.0,612.2
1751,23.0,3.0,14.0,2019.0,597.0
1752,0.0,3.0,15.0,2019.0,583.4000000000001
1753,1.0,3.0,15.0,2019.0,582.8
1754,2.0,3.0,15.0,2019.0,576.4
1755,3.0,3.0,15.0,2019.0,536.4
1756,4.0,3.0,15.0,2019.0,427.19999999999993
1757,5.0,3.0,15.0,2019.0,419.0000000000001
1758,6.0,3.0,15.0,2019.0,408.0
1759,7.0,3.0,15.0,2019.0,392.2
1760,8.0,3.0,15.0,2019.0,383.2
1761,9.0,3.0,15.0,2019.0,337.99999999999994
1762,10.0,3.0,15.0,2019.0,279.4
1763,11.0,3.0,15.0,2019.0,321.80000000000007
1764,12.0,3.0,15.0,2019.0,355.79999999999995
1765,13.0,3.0,15.0,2019.0,402.79999999999995
1766,14.0,3.0,15.0,2019.0,398.6
1767,15.0,3.0,15.0,2019.0,388.20000000000005
1768,16.0,3.0,15.0,2019.0,384.0
1769,17.0,3.0,15.0,2019.0,386.0
1770,18.0,3.0,15.0,2019.0,380.6
1771,19.0,3.0,15.0,2019.0,368.80000000000007
1772,20.0,3.0,15.0,2019.0,398.9999999999999
1773,21.0,3.0,15.0,2019.0,395.0
1774,22.0,3.0,15.0,2019.0,390.4
1775,23.0,3.0,15.0,2019.0,385.79999999999995
1776,0.0,3.0,16.0,2019.0,389.8
1777,1.0,3.0,16.0,2019.0,378.19999999999993
1778,2.0,3.0,16.0,2019.0,367.6
1779,3.0,3.0,16.0,2019.0,363.79999999999995
1780,4.0,3.0,16.0,2019.0,364.79999999999995
1781,5.0,3.0,16.0,2019.0,412.9999999999999
1782,6.0,3.0,16.0,2019.0,415.2
1783,7.0,3.0,16.0,2019.0,410.3999999999999
1784,8.0,3.0,16.0,2019.0,451.40000000000003
1785,9.0,3.0,16.0,2019.0,254.99999999999997
1786,10.0,3.0,16.0,2019.0,-118.6
1787,11.0,3.0,16.0,2019.0,-117.99999999999997
1788,12.0,3.0,16.0,2019.0,108.60000000000002
1789,13.0,3.0,16.0,2019.0,284.20000000000005
1790,14.0,3.0,16.0,2019.0,251.00000000000006
1791,15.0,3.0,16.0,2019.0,228.00000000000003
1792,16.0,3.0,16.0,2019.0,255.0
1793,17.0,3.0,16.0,2019.0,225.4
1794,18.0,3.0,16.0,2019.0,195.99999999999994
1795,19.0,3.0,16.0,2019.0,208.2
1796,20.0,3.0,16.0,2019.0,230.39999999999998
1797,21.0,3.0,16.0,2019.0,223.60000000000002
1798,22.0,3.0,16.0,2019.0,206.2
1799,23.0,3.0,16.0,2019.0,213.59999999999997
1800,0.0,3.0,17.0,2019.0,308.6
1801,1.0,3.0,17.0,2019.0,356.19999999999993
1802,2.0,3.0,17.0,2019.0,331.40000000000003
1803,3.0,3.0,17.0,2019.0,244.19999999999996
1804,4.0,3.0,17.0,2019.0,161.19999999999996
1805,5.0,3.0,17.0,2019.0,172.39999999999998
1806,6.0,3.0,17.0,2019.0,219.00000000000003
1807,7.0,3.0,17.0,2019.0,234.20000000000002
1808,8.0,3.0,17.0,2019.0,303.8
1809,9.0,3.0,17.0,2019.0,416.8
1810,10.0,3.0,17.0,2019.0,332.9999999999999
1811,11.0,3.0,17.0,2019.0,522.8
1812,12.0,3.0,17.0,2019.0,596.2
1813,13.0,3.0,17.0,2019.0,623.6000000000001
1814,14.0,3.0,17.0,2019.0,562.6
1815,15.0,3.0,17.0,2019.0,427.2
1816,16.0,3.0,17.0,2019.0,421.79999999999995
1817,17.0,3.0,17.0,2019.0,391.8
1818,18.0,3.0,17.0,2019.0,390.40000000000003
1819,19.0,3.0,17.0,2019.0,411.0
1820,20.0,3.0,17.0,2019.0,390.4
1821,21.0,3.0,17.0,2019.0,407.8
1822,22.0,3.0,17.0,2019.0,410.6
1823,23.0,3.0,17.0,2019.0,420.00000000000006
1824,0.0,3.0,18.0,2019.0,548.2
1825,1.0,3.0,18.0,2019.0,611.5999999999999
1826,2.0,3.0,18.0,2019.0,612.6
1827,3.0,3.0,18.0,2019.0,595.8000000000001
1828,4.0,3.0,18.0,2019.0,592.2
1829,5.0,3.0,18.0,2019.0,468.6
1830,6.0,3.0,18.0,2019.0,459.6
1831,7.0,3.0,18.0,2019.0,442.00000000000006
1832,8.0,3.0,18.0,2019.0,448.3999999999999
1833,9.0,3.0,18.0,2019.0,476.0
1834,10.0,3.0,18.0,2019.0,487.0000000000001
1835,11.0,3.0,18.0,2019.0,531.4
1836,12.0,3.0,18.0,2019.0,473.6
1837,13.0,3.0,18.0,2019.0,524.8
1838,14.0,3.0,18.0,2019.0,698.6000000000001
1839,15.0,3.0,18.0,2019.0,723.1999999999999
1840,16.0,3.0,18.0,2019.0,631.8
1841,17.0,3.0,18.0,2019.0,645.0
1842,18.0,3.0,18.0,2019.0,634.2
1843,19.0,3.0,18.0,2019.0,646.8
1844,20.0,3.0,18.0,2019.0,619.4
1845,21.0,3.0,18.0,2019.0,622.8
1846,22.0,3.0,18.0,2019.0,627.2
1847,23.0,3.0,18.0,2019.0,625.9999999999999
1848,0.0,3.0,19.0,2019.0,648.2
1849,1.0,3.0,19.0,2019.0,641.8
1850,2.0,3.0,19.0,2019.0,645.2
1851,3.0,3.0,19.0,2019.0,625.8
1852,4.0,3.0,19.0,2019.0,606.2
1853,5.0,3.0,19.0,2019.0,600.2
1854,6.0,3.0,19.0,2019.0,594.2
1855,7.0,3.0,19.0,2019.0,615.3999999999999
1856,8.0,3.0,19.0,2019.0,627.8
1857,9.0,3.0,19.0,2019.0,615.8
1858,10.0,3.0,19.0,2019.0,634.8000000000001
1859,11.0,3.0,19.0,2019.0,624.8
1860,12.0,3.0,19.0,2019.0,626.2
1861,13.0,3.0,19.0,2019.0,623.8
1862,14.0,3.0,19.0,2019.0,644.4
1863,15.0,3.0,19.0,2019.0,649.4
1864,16.0,3.0,19.0,2019.0,671.2
1865,17.0,3.0,19.0,2019.0,610.2
1866,18.0,3.0,19.0,2019.0,596.6000000000001
1867,19.0,3.0,19.0,2019.0,618.1999999999999
1868,20.0,3.0,19.0,2019.0,580.2
1869,21.0,3.0,19.0,2019.0,556.2
1870,22.0,3.0,19.0,2019.0,61.999999999999986
1871,23.0,3.0,19.0,2019.0,423.19999999999993
1872,0.0,3.0,20.0,2019.0,604.4
1873,1.0,3.0,20.0,2019.0,620.4
1874,2.0,3.0,20.0,2019.0,600.0
1875,3.0,3.0,20.0,2019.0,612.1999999999999
1876,4.0,3.0,20.0,2019.0,605.0
1877,5.0,3.0,20.0,2019.0,606.5999999999999
1878,6.0,3.0,20.0,2019.0,624.8
1879,7.0,3.0,20.0,2019.0,603.8
1880,8.0,3.0,20.0,2019.0,466.6
1881,9.0,3.0,20.0,2019.0,441.4
1882,10.0,3.0,20.0,2019.0,437.4
1883,11.0,3.0,20.0,2019.0,553.3999999999999
1884,12.0,3.0,20.0,2019.0,585.9999999999999
1885,13.0,3.0,20.0,2019.0,598.4000000000001
1886,14.0,3.0,20.0,2019.0,679.0
1887,15.0,3.0,20.0,2019.0,709.0
1888,16.0,3.0,20.0,2019.0,652.4
1889,17.0,3.0,20.0,2019.0,649.9999999999999
1890,18.0,3.0,20.0,2019.0,646.3999999999999
1891,19.0,3.0,20.0,2019.0,643.4
1892,20.0,3.0,20.0,2019.0,642.9999999999999
1893,21.0,3.0,20.0,2019.0,630.2
1894,22.0,3.0,20.0,2019.0,640.8
1895,23.0,3.0,20.0,2019.0,637.6
1896,0.0,3.0,21.0,2019.0,647.2
1897,1.0,3.0,21.0,2019.0,645.8
1898,2.0,3.0,21.0,2019.0,648.4
1899,3.0,3.0,21.0,2019.0,635.0000000000001
1900,4.0,3.0,21.0,2019.0,633.6
1901,5.0,3.0,21.0,2019.0,627.2
1902,6.0,3.0,21.0,2019.0,630.2
1903,7.0,3.0,21.0,2019.0,638.8
1904,8.0,3.0,21.0,2019.0,636.4
1905,9.0,3.0,21.0,2019.0,633.4
1906,10.0,3.0,21.0,2019.0,638.5999999999999
1907,11.0,3.0,21.0,2019.0,661.4
1908,12.0,3.0,21.0,2019.0,652.0
1909,13.0,3.0,21.0,2019.0,646.6
1910,14.0,3.0,21.0,2019.0,637.8000000000001
1911,15.0,3.0,21.0,2019.0,618.0
1912,16.0,3.0,21.0,2019.0,626.8000000000001
1913,17.0,3.0,21.0,2019.0,614.8
1914,18.0,3.0,21.0,2019.0,613.4000000000001
1915,19.0,3.0,21.0,2019.0,618.5999999999999
1916,20.0,3.0,21.0,2019.0,615.8
1917,21.0,3.0,21.0,2019.0,610.4
1918,22.0,3.0,21.0,2019.0,616.4
1919,23.0,3.0,21.0,2019.0,617.8
1920,0.0,3.0,22.0,2019.0,617.8
1921,1.0,3.0,22.0,2019.0,619.8000000000001
1922,2.0,3.0,22.0,2019.0,628.0
1923,3.0,3.0,22.0,2019.0,636.8
1924,4.0,3.0,22.0,2019.0,615.6000000000001
1925,5.0,3.0,22.0,2019.0,364.6
1926,6.0,3.0,22.0,2019.0,24.799999999999997
1927,7.0,3.0,22.0,2019.0,33.2
1928,8.0,3.0,22.0,2019.0,36.8
1929,9.0,3.0,22.0,2019.0,39.6
1930,10.0,3.0,22.0,2019.0,45.4
1931,11.0,3.0,22.0,2019.0,68.99999999999999
1932,12.0,3.0,22.0,2019.0,50.20000000000001
1933,13.0,3.0,22.0,2019.0,35.599999999999994
1934,14.0,3.0,22.0,2019.0,39.6
1935,15.0,3.0,22.0,2019.0,100.6
1936,16.0,3.0,22.0,2019.0,506.6000000000001
1937,17.0,3.0,22.0,2019.0,677.8
1938,18.0,3.0,22.0,2019.0,628.2
1939,19.0,3.0,22.0,2019.0,605.8
1940,20.0,3.0,22.0,2019.0,517.4
1941,21.0,3.0,22.0,2019.0,626.2
1942,22.0,3.0,22.0,2019.0,615.6
1943,23.0,3.0,22.0,2019.0,603.2
1944,0.0,3.0,23.0,2019.0,615.2
1945,1.0,3.0,23.0,2019.0,585.8
1946,2.0,3.0,23.0,2019.0,578.3999999999999
1947,3.0,3.0,23.0,2019.0,567.4
1948,4.0,3.0,23.0,2019.0,580.9999999999999
1949,5.0,3.0,23.0,2019.0,591.6
1950,6.0,3.0,23.0,2019.0,585.8
1951,7.0,3.0,23.0,2019.0,631.8
1952,8.0,3.0,23.0,2019.0,617.6
1953,9.0,3.0,23.0,2019.0,580.3999999999999
1954,10.0,3.0,23.0,2019.0,592.6
1955,11.0,3.0,23.0,2019.0,609.6
1956,12.0,3.0,23.0,2019.0,613.2
1957,13.0,3.0,23.0,2019.0,562.6
1958,14.0,3.0,23.0,2019.0,627.2
1959,15.0,3.0,23.0,2019.0,638.8000000000001
1960,16.0,3.0,23.0,2019.0,667.0
1961,17.0,3.0,23.0,2019.0,717.1999999999999
1962,18.0,3.0,23.0,2019.0,692.8
1963,19.0,3.0,23.0,2019.0,712.0
1964,20.0,3.0,23.0,2019.0,654.6
1965,21.0,3.0,23.0,2019.0,622.8
1966,22.0,3.0,23.0,2019.0,609.6
1967,23.0,3.0,23.0,2019.0,601.1999999999999
1968,0.0,3.0,24.0,2019.0,601.1999999999999
1969,1.0,3.0,24.0,2019.0,603.0
1970,2.0,3.0,24.0,2019.0,592.6
1971,3.0,3.0,24.0,2019.0,484.79999999999995
1972,4.0,3.0,24.0,2019.0,33.8
1973,5.0,3.0,24.0,2019.0,23.4
1974,6.0,3.0,24.0,2019.0,91.8
1975,7.0,3.0,24.0,2019.0,127.79999999999998
1976,8.0,3.0,24.0,2019.0,120.20000000000002
1977,9.0,3.0,24.0,2019.0,60.79999999999999
1978,10.0,3.0,24.0,2019.0,294.8
1979,11.0,3.0,24.0,2019.0,374.0
1980,12.0,3.0,24.0,2019.0,605.8
1981,13.0,3.0,24.0,2019.0,613.6
1982,14.0,3.0,24.0,2019.0,611.5999999999999
1983,15.0,3.0,24.0,2019.0,617.1999999999999
1984,16.0,3.0,24.0,2019.0,592.5999999999999
1985,17.0,3.0,24.0,2019.0,625.6
1986,18.0,3.0,24.0,2019.0,603.0000000000001
1987,19.0,3.0,24.0,2019.0,602.8
1988,20.0,3.0,24.0,2019.0,601.0
1989,21.0,3.0,24.0,2019.0,514.2
1990,22.0,3.0,24.0,2019.0,476.0000000000001
1991,23.0,3.0,24.0,2019.0,448.79999999999995
1992,0.0,3.0,25.0,2019.0,455.4
1993,1.0,3.0,25.0,2019.0,447.19999999999993
1994,2.0,3.0,25.0,2019.0,450.20000000000005
1995,3.0,3.0,25.0,2019.0,484.0
1996,4.0,3.0,25.0,2019.0,495.8
1997,5.0,3.0,25.0,2019.0,478.6
1998,6.0,3.0,25.0,2019.0,486.79999999999995
1999,7.0,3.0,25.0,2019.0,474.4
2000,8.0,3.0,25.0,2019.0,524.8
2001,9.0,3.0,25.0,2019.0,453.6
2002,10.0,3.0,25.0,2019.0,453.4
2003,11.0,3.0,25.0,2019.0,430.4
2004,12.0,3.0,25.0,2019.0,423.79999999999995
2005,13.0,3.0,25.0,2019.0,456.4
2006,14.0,3.0,25.0,2019.0,487.2
2007,15.0,3.0,25.0,2019.0,454.2
2008,16.0,3.0,25.0,2019.0,472.99999999999994
2009,17.0,3.0,25.0,2019.0,458.4
2010,18.0,3.0,25.0,2019.0,512.4
2011,19.0,3.0,25.0,2019.0,518.6
2012,20.0,3.0,25.0,2019.0,452.20000000000005
2013,21.0,3.0,25.0,2019.0,397.40000000000003
2014,22.0,3.0,25.0,2019.0,471.4
2015,23.0,3.0,25.0,2019.0,560.5999999999999
2016,0.0,3.0,26.0,2019.0,550.8
2017,1.0,3.0,26.0,2019.0,573.1999999999999
2018,2.0,3.0,26.0,2019.0,570.0
2019,3.0,3.0,26.0,2019.0,540.2
2020,4.0,3.0,26.0,2019.0,570.0
2021,5.0,3.0,26.0,2019.0,561.8
2022,6.0,3.0,26.0,2019.0,431.0000000000001
2023,7.0,3.0,26.0,2019.0,401.4
2024,8.0,3.0,26.0,2019.0,394.59999999999997
2025,9.0,3.0,26.0,2019.0,632.6
2026,10.0,3.0,26.0,2019.0,465.9999999999999
2027,11.0,3.0,26.0,2019.0,529.4000000000001
2028,12.0,3.0,26.0,2019.0,525.4000000000001
2029,13.0,3.0,26.0,2019.0,489.40000000000003
2030,14.0,3.0,26.0,2019.0,522.6000000000001
2031,15.0,3.0,26.0,2019.0,448.00000000000006
2032,16.0,3.0,26.0,2019.0,428.20000000000005
2033,17.0,3.0,26.0,2019.0,428.79999999999995
2034,18.0,3.0,26.0,2019.0,436.00000000000006
2035,19.0,3.0,26.0,2019.0,482.6000000000001
2036,20.0,3.0,26.0,2019.0,598.6
2037,21.0,3.0,26.0,2019.0,618.6
2038,22.0,3.0,26.0,2019.0,633.6
2039,23.0,3.0,26.0,2019.0,588.1999999999999
2040,0.0,3.0,27.0,2019.0,565.0
2041,1.0,3.0,27.0,2019.0,602.4
2042,2.0,3.0,27.0,2019.0,599.2
2043,3.0,3.0,27.0,2019.0,609.4
2044,4.0,3.0,27.0,2019.0,599.2
2045,5.0,3.0,27.0,2019.0,619.8
2046,6.0,3.0,27.0,2019.0,604.0
2047,7.0,3.0,27.0,2019.0,540.2000000000002
2048,8.0,3.0,27.0,2019.0,551.1999999999998
2049,9.0,3.0,27.0,2019.0,575.4000000000001
2050,10.0,3.0,27.0,2019.0,612.4000000000001
2051,11.0,3.0,27.0,2019.0,603.5999999999999
2052,12.0,3.0,27.0,2019.0,576.6000000000001
2053,13.0,3.0,27.0,2019.0,588.4
2054,14.0,3.0,27.0,2019.0,568.2
2055,15.0,3.0,27.0,2019.0,623.4000000000001
2056,16.0,3.0,27.0,2019.0,592.8
2057,17.0,3.0,27.0,2019.0,694.0000000000002
2058,18.0,3.0,27.0,2019.0,632.0
2059,19.0,3.0,27.0,2019.0,631.2
2060,20.0,3.0,27.0,2019.0,621.6
2061,21.0,3.0,27.0,2019.0,601.4
2062,22.0,3.0,27.0,2019.0,595.9999999999999
2063,23.0,3.0,27.0,2019.0,628.8
2064,0.0,3.0,28.0,2019.0,595.6
2065,1.0,3.0,28.0,2019.0,723.2000000000002
2066,2.0,3.0,28.0,2019.0,664.2
2067,4.0,3.0,28.0,2019.0,628.6
2068,5.0,3.0,28.0,2019.0,656.2
2069,6.0,3.0,28.0,2019.0,661.8
2070,7.0,3.0,28.0,2019.0,619.2
2071,8.0,3.0,28.0,2019.0,663.2
2072,9.0,3.0,28.0,2019.0,629.8
2073,10.0,3.0,28.0,2019.0,603.6
2074,11.0,3.0,28.0,2019.0,623.8
2075,12.0,3.0,28.0,2019.0,604.6
2076,13.0,3.0,28.0,2019.0,590.6000000000001
2077,14.0,3.0,28.0,2019.0,594.0
2078,15.0,3.0,28.0,2019.0,603.0
2079,16.0,3.0,28.0,2019.0,605.9999999999999
2080,17.0,3.0,28.0,2019.0,570.8
2081,18.0,3.0,28.0,2019.0,576.5999999999999
2082,19.0,3.0,28.0,2019.0,545.8
2083,20.0,3.0,28.0,2019.0,140.6
2084,21.0,3.0,28.0,2019.0,30.599999999999998
2085,22.0,3.0,28.0,2019.0,28.6
2086,23.0,3.0,28.0,2019.0,27.600000000000005
2087,0.0,3.0,29.0,2019.0,28.600000000000005
2088,1.0,3.0,29.0,2019.0,27.800000000000004
2089,2.0,3.0,29.0,2019.0,20.4
2090,3.0,3.0,29.0,2019.0,-7.399999999999995
2091,4.0,3.0,29.0,2019.0,-113.79999999999998
2092,5.0,3.0,29.0,2019.0,-98.4
2093,6.0,3.0,29.0,2019.0,-98.0
2094,7.0,3.0,29.0,2019.0,27.0
2095,8.0,3.0,29.0,2019.0,269.6
2096,9.0,3.0,29.0,2019.0,296.6
2097,10.0,3.0,29.0,2019.0,277.6
2098,11.0,3.0,29.0,2019.0,264.4
2099,12.0,3.0,29.0,2019.0,237.00000000000003
2100,13.0,3.0,29.0,2019.0,245.40000000000003
2101,14.0,3.0,29.0,2019.0,242.00000000000003
2102,15.0,3.0,29.0,2019.0,243.99999999999997
2103,16.0,3.0,29.0,2019.0,242.2
2104,17.0,3.0,29.0,2019.0,254.2
2105,18.0,3.0,29.0,2019.0,263.4
2106,19.0,3.0,29.0,2019.0,256.40000000000003
2107,20.0,3.0,29.0,2019.0,274.6
2108,21.0,3.0,29.0,2019.0,282.6
2109,22.0,3.0,29.0,2019.0,275.4
2110,23.0,3.0,29.0,2019.0,278.0
2111,0.0,3.0,30.0,2019.0,268.2
2112,1.0,3.0,30.0,2019.0,270.00000000000006
2113,2.0,3.0,30.0,2019.0,277.6
2114,3.0,3.0,30.0,2019.0,280.6
2115,4.0,3.0,30.0,2019.0,268.6
2116,5.0,3.0,30.0,2019.0,261.2
2117,6.0,3.0,30.0,2019.0,245.2
2118,7.0,3.0,30.0,2019.0,251.79999999999998
2119,8.0,3.0,30.0,2019.0,261.4
2120,9.0,3.0,30.0,2019.0,278.4
2121,10.0,3.0,30.0,2019.0,398.99999999999994
2122,11.0,3.0,30.0,2019.0,433.79999999999995
2123,12.0,3.0,30.0,2019.0,501.6
2124,13.0,3.0,30.0,2019.0,416.0
2125,14.0,3.0,30.0,2019.0,443.6
2126,15.0,3.0,30.0,2019.0,550.4
2127,16.0,3.0,30.0,2019.0,614.5999999999999
2128,17.0,3.0,30.0,2019.0,672.6
2129,18.0,3.0,30.0,2019.0,720.0
2130,19.0,3.0,30.0,2019.0,660.6000000000001
2131,20.0,3.0,30.0,2019.0,683.5999999999999
2132,21.0,3.0,30.0,2019.0,685.1999999999999
2133,22.0,3.0,30.0,2019.0,664.8
2134,23.0,3.0,30.0,2019.0,705.9999999999999
2135,0.0,3.0,31.0,2019.0,655.8
2136,1.0,3.0,31.0,2019.0,541.8000000000001
2137,2.0,3.0,31.0,2019.0,500.20000000000005
2138,3.0,3.0,31.0,2019.0,484.2
2139,4.0,3.0,31.0,2019.0,487.20000000000005
2140,5.0,3.0,31.0,2019.0,466.8
2141,6.0,3.0,31.0,2019.0,471.4
2142,7.0,3.0,31.0,2019.0,481.80000000000007
2143,8.0,3.0,31.0,2019.0,554.8
2144,9.0,3.0,31.0,2019.0,494.20000000000005
2145,10.0,3.0,31.0,2019.0,-47.400000000000006
2146,11.0,3.0,31.0,2019.0,-54.60000000000001
2147,12.0,3.0,31.0,2019.0,-89.39999999999999
2148,13.0,3.0,31.0,2019.0,-138.6
2149,14.0,3.0,31.0,2019.0,-140.79999999999998
2150,15.0,3.0,31.0,2019.0,-158.79999999999995
2151,16.0,3.0,31.0,2019.0,-146.8
2152,17.0,3.0,31.0,2019.0,-149.00000000000003
2153,18.0,3.0,31.0,2019.0,-137.99999999999997
2154,19.0,3.0,31.0,2019.0,-106.19999999999999
2155,20.0,3.0,31.0,2019.0,121.19999999999999
2156,21.0,3.0,31.0,2019.0,410.99999999999994
2157,22.0,3.0,31.0,2019.0,449.0
2158,23.0,3.0,31.0,2019.0,474.4
2159,0.0,4.0,1.0,2019.0,444.6
2160,1.0,4.0,1.0,2019.0,412.00000000000006
2161,2.0,4.0,1.0,2019.0,396.20000000000005
2162,3.0,4.0,1.0,2019.0,430.2
2163,4.0,4.0,1.0,2019.0,410.6
2164,5.0,4.0,1.0,2019.0,377.8
2165,6.0,4.0,1.0,2019.0,673.6
2166,7.0,4.0,1.0,2019.0,681.0
2167,8.0,4.0,1.0,2019.0,621.6000000000001
2168,9.0,4.0,1.0,2019.0,576.8000000000001
2169,10.0,4.0,1.0,2019.0,561.6000000000001
2170,11.0,4.0,1.0,2019.0,625.0
2171,12.0,4.0,1.0,2019.0,676.4
2172,13.0,4.0,1.0,2019.0,625.6
2173,14.0,4.0,1.0,2019.0,602.6
2174,15.0,4.0,1.0,2019.0,639.2
2175,16.0,4.0,1.0,2019.0,590.0
2176,17.0,4.0,1.0,2019.0,584.9999999999999
2177,18.0,4.0,1.0,2019.0,588.9999999999999
2178,19.0,4.0,1.0,2019.0,587.6
2179,20.0,4.0,1.0,2019.0,599.0
2180,21.0,4.0,1.0,2019.0,616.0
2181,22.0,4.0,1.0,2019.0,596.4
2182,23.0,4.0,1.0,2019.0,618.4000000000001
2183,0.0,4.0,2.0,2019.0,597.6
2184,1.0,4.0,2.0,2019.0,633.4
2185,2.0,4.0,2.0,2019.0,595.0000000000001
2186,3.0,4.0,2.0,2019.0,567.6
2187,4.0,4.0,2.0,2019.0,562.5999999999999
2188,5.0,4.0,2.0,2019.0,627.8
2189,6.0,4.0,2.0,2019.0,604.4
2190,7.0,4.0,2.0,2019.0,563.2
2191,8.0,4.0,2.0,2019.0,422.79999999999995
2192,9.0,4.0,2.0,2019.0,373.0
2193,10.0,4.0,2.0,2019.0,381.20000000000005
2194,11.0,4.0,2.0,2019.0,429.4
2195,12.0,4.0,2.0,2019.0,206.39999999999998
2196,13.0,4.0,2.0,2019.0,55.2
2197,14.0,4.0,2.0,2019.0,41.79999999999999
2198,15.0,4.0,2.0,2019.0,42.0
2199,16.0,4.0,2.0,2019.0,28.799999999999997
2200,17.0,4.0,2.0,2019.0,27.4
2201,18.0,4.0,2.0,2019.0,25.200000000000003
2202,19.0,4.0,2.0,2019.0,30.4
2203,20.0,4.0,2.0,2019.0,36.2
2204,21.0,4.0,2.0,2019.0,33.6
2205,22.0,4.0,2.0,2019.0,37.8
2206,23.0,4.0,2.0,2019.0,33.199999999999996
2207,0.0,4.0,3.0,2019.0,44.4
2208,1.0,4.0,3.0,2019.0,33.8
2209,2.0,4.0,3.0,2019.0,32.0
2210,3.0,4.0,3.0,2019.0,32.8
2211,4.0,4.0,3.0,2019.0,33.60000000000001
2212,5.0,4.0,3.0,2019.0,36.2
2213,6.0,4.0,3.0,2019.0,39.99999999999999
2214,7.0,4.0,3.0,2019.0,34.0
2215,8.0,4.0,3.0,2019.0,31.000000000000004
2216,9.0,4.0,3.0,2019.0,32.6
2217,10.0,4.0,3.0,2019.0,35.39999999999999
2218,11.0,4.0,3.0,2019.0,32.8
2219,12.0,4.0,3.0,2019.0,33.8
2220,13.0,4.0,3.0,2019.0,29.6
2221,14.0,4.0,3.0,2019.0,36.6
2222,15.0,4.0,3.0,2019.0,34.60000000000001
2223,16.0,4.0,3.0,2019.0,33.6
2224,17.0,4.0,3.0,2019.0,34.6
2225,18.0,4.0,3.0,2019.0,29.799999999999997
2226,19.0,4.0,3.0,2019.0,36.0
2227,20.0,4.0,3.0,2019.0,35.0
2228,21.0,4.0,3.0,2019.0,33.60000000000001
2229,22.0,4.0,3.0,2019.0,31.799999999999997
2230,23.0,4.0,3.0,2019.0,28.2
2231,0.0,4.0,4.0,2019.0,36.0
2232,1.0,4.0,4.0,2019.0,31.599999999999998
