,hour,month,date,year,values
1970,2.0,3.0,24.0,2020.0,1.0169999999999995
1971,3.0,3.0,24.0,2020.0,3.532
1972,4.0,3.0,24.0,2020.0,-2.3370000000000006
1973,5.0,3.0,24.0,2020.0,1.8250000000000002
1974,6.0,3.0,24.0,2020.0,-6.498
1975,7.0,3.0,24.0,2020.0,-6.326000000000001
1976,8.0,3.0,24.0,2020.0,-2.0069999999999997
1977,9.0,3.0,24.0,2020.0,2.7780000000000005
1978,10.0,3.0,24.0,2020.0,1.693999999999999
1979,11.0,3.0,24.0,2020.0,1.004999999999999
1980,12.0,3.0,24.0,2020.0,1.4749999999999996
1981,13.0,3.0,24.0,2020.0,2.862
1982,14.0,3.0,24.0,2020.0,3.255000000000001
1983,15.0,3.0,24.0,2020.0,4.115
1984,16.0,3.0,24.0,2020.0,-3.3440000000000003
1985,17.0,3.0,24.0,2020.0,-6.757999999999999
1986,18.0,3.0,24.0,2020.0,-3.7890000000000006
1987,19.0,3.0,24.0,2020.0,0.1639999999999997
1988,20.0,3.0,24.0,2020.0,2.5140000000000002
1989,21.0,3.0,24.0,2020.0,1.2890000000000001
1990,22.0,3.0,24.0,2020.0,2.093
1991,23.0,3.0,24.0,2020.0,1.2389999999999999
1992,0.0,3.0,25.0,2020.0,2.534
1993,1.0,3.0,25.0,2020.0,0.3620000000000001
1994,2.0,3.0,25.0,2020.0,1.133
1995,3.0,3.0,25.0,2020.0,1.5190000000000001
1996,4.0,3.0,25.0,2020.0,1.6520000000000001
1997,5.0,3.0,25.0,2020.0,2.077
1998,6.0,3.0,25.0,2020.0,-5.808
1999,7.0,3.0,25.0,2020.0,-4.427
2000,8.0,3.0,25.0,2020.0,0.34199999999999964
2001,9.0,3.0,25.0,2020.0,1.222
2002,10.0,3.0,25.0,2020.0,-0.8739999999999988
2003,11.0,3.0,25.0,2020.0,-5.067
2004,12.0,3.0,25.0,2020.0,3.7409999999999997
2005,13.0,3.0,25.0,2020.0,1.0149999999999997
2006,14.0,3.0,25.0,2020.0,4.593
2007,15.0,3.0,25.0,2020.0,3.3739999999999988
2008,16.0,3.0,25.0,2020.0,-6.329000000000001
2009,17.0,3.0,25.0,2020.0,-4.434000000000001
2010,18.0,3.0,25.0,2020.0,-2.3039999999999994
2011,19.0,3.0,25.0,2020.0,0.8440000000000003
2012,20.0,3.0,25.0,2020.0,0.8629999999999995
2013,21.0,3.0,25.0,2020.0,3.162
2014,22.0,3.0,25.0,2020.0,0.7959999999999998
2015,23.0,3.0,25.0,2020.0,1.7599999999999998
2016,0.0,3.0,26.0,2020.0,0.7530000000000001
2017,1.0,3.0,26.0,2020.0,3.521
2018,2.0,3.0,26.0,2020.0,-0.129
2019,3.0,3.0,26.0,2020.0,3.4000000000000004
2020,4.0,3.0,26.0,2020.0,0.9420000000000002
2021,5.0,3.0,26.0,2020.0,-4.103999999999999
2022,6.0,3.0,26.0,2020.0,-5.959
2023,7.0,3.0,26.0,2020.0,1.4420000000000002
2024,8.0,3.0,26.0,2020.0,-0.2610000000000001
2025,9.0,3.0,26.0,2020.0,-0.2569999999999997
2026,10.0,3.0,26.0,2020.0,-0.5899999999999999
2027,11.0,3.0,26.0,2020.0,3.4270000000000005
2028,12.0,3.0,26.0,2020.0,1.4260000000000002
2029,13.0,3.0,26.0,2020.0,2.0069999999999997
2030,14.0,3.0,26.0,2020.0,-0.2240000000000002
2031,15.0,3.0,26.0,2020.0,-6.526
2032,16.0,3.0,26.0,2020.0,-11.519000000000002
2033,17.0,3.0,26.0,2020.0,-2.4800000000000004
2034,18.0,3.0,26.0,2020.0,2.4349999999999996
2035,19.0,3.0,26.0,2020.0,2.4480000000000004
2036,20.0,3.0,26.0,2020.0,2.481
2037,21.0,3.0,26.0,2020.0,4.323
2038,22.0,3.0,26.0,2020.0,1.5809999999999995
2039,23.0,3.0,26.0,2020.0,3.285
2040,0.0,3.0,27.0,2020.0,2.791
2041,1.0,3.0,27.0,2020.0,4.859
2042,2.0,3.0,27.0,2020.0,1.2199999999999998
2043,3.0,3.0,27.0,2020.0,4.346
2044,4.0,3.0,27.0,2020.0,1.9500000000000002
2045,5.0,3.0,27.0,2020.0,3.581999999999999
2046,6.0,3.0,27.0,2020.0,-4.688999999999999
2047,7.0,3.0,27.0,2020.0,-6.755
2048,8.0,3.0,27.0,2020.0,0.6790000000000003
2049,9.0,3.0,27.0,2020.0,0.9130000000000003
2050,10.0,3.0,27.0,2020.0,1.6300000000000008
2051,11.0,3.0,27.0,2020.0,2.8630000000000004
2052,12.0,3.0,27.0,2020.0,4.142
2053,13.0,3.0,27.0,2020.0,4.554
2054,14.0,3.0,27.0,2020.0,3.4879999999999995
2055,15.0,3.0,27.0,2020.0,4.484
2056,16.0,3.0,27.0,2020.0,-0.21600000000000108
2057,17.0,3.0,27.0,2020.0,-6.176
2058,18.0,3.0,27.0,2020.0,4.745000000000001
2059,19.0,3.0,27.0,2020.0,2.513
2060,20.0,3.0,27.0,2020.0,4.5920000000000005
2061,21.0,3.0,27.0,2020.0,2.1990000000000003
2062,22.0,3.0,27.0,2020.0,2.8130000000000006
2063,23.0,3.0,27.0,2020.0,2.7159999999999997
2064,0.0,3.0,28.0,2020.0,4.6690000000000005
2065,1.0,3.0,28.0,2020.0,1.5549999999999997
2066,2.0,3.0,28.0,2020.0,4.646000000000001
2067,3.0,3.0,28.0,2020.0,4.618
2068,4.0,3.0,28.0,2020.0,2.647
2069,5.0,3.0,28.0,2020.0,1.0419999999999998
2070,6.0,3.0,28.0,2020.0,-4.6499999999999995
2071,7.0,3.0,28.0,2020.0,-3.091000000000001
2072,8.0,3.0,28.0,2020.0,0.7069999999999999
2073,9.0,3.0,28.0,2020.0,3.180999999999999
2074,10.0,3.0,28.0,2020.0,1.545
2075,11.0,3.0,28.0,2020.0,4.654
2076,12.0,3.0,28.0,2020.0,4.304
2077,13.0,3.0,28.0,2020.0,4.715
2078,14.0,3.0,28.0,2020.0,3.3279999999999994
2079,15.0,3.0,28.0,2020.0,3.891
2080,16.0,3.0,28.0,2020.0,-1.5739999999999998
2081,17.0,3.0,28.0,2020.0,-7.668999999999999
2082,18.0,3.0,28.0,2020.0,-3.2809999999999997
2083,19.0,3.0,28.0,2020.0,0.15200000000000014
2084,20.0,3.0,28.0,2020.0,2.0719999999999996
2085,21.0,3.0,28.0,2020.0,1.779
2086,22.0,3.0,28.0,2020.0,2.0940000000000003
2087,23.0,3.0,28.0,2020.0,1.6709999999999994
2088,0.0,3.0,29.0,2020.0,0.6299999999999999
2089,1.0,3.0,29.0,2020.0,2.8039999999999994
2090,2.0,3.0,29.0,2020.0,0.8959999999999999
2091,3.0,3.0,29.0,2020.0,3.035
2092,4.0,3.0,29.0,2020.0,-0.040000000000000036
2093,5.0,3.0,29.0,2020.0,2.7030000000000003
2094,6.0,3.0,29.0,2020.0,-6.904000000000001
2095,7.0,3.0,29.0,2020.0,-5.989000000000001
2096,8.0,3.0,29.0,2020.0,-1.0920000000000005
2097,9.0,3.0,29.0,2020.0,7.357
2098,10.0,3.0,29.0,2020.0,0.7230000000000008
2099,11.0,3.0,29.0,2020.0,0.3730000000000002
2100,12.0,3.0,29.0,2020.0,-0.06199999999999939
2101,13.0,3.0,29.0,2020.0,5.62
2102,14.0,3.0,29.0,2020.0,3.003
2103,15.0,3.0,29.0,2020.0,2.1579999999999995
2104,16.0,3.0,29.0,2020.0,-6.2620000000000005
2105,17.0,3.0,29.0,2020.0,-7.461000000000001
2106,18.0,3.0,29.0,2020.0,-4.502999999999999
2107,19.0,3.0,29.0,2020.0,2.091
2108,20.0,3.0,29.0,2020.0,-1.249
2109,21.0,3.0,29.0,2020.0,2.223
2110,22.0,3.0,29.0,2020.0,1.4970000000000003
2111,23.0,3.0,29.0,2020.0,2.8599999999999994
2112,0.0,3.0,30.0,2020.0,1.4399999999999995
2113,1.0,3.0,30.0,2020.0,-0.7880000000000003
2114,2.0,3.0,30.0,2020.0,0.49899999999999967
2115,3.0,3.0,30.0,2020.0,2.6029999999999998
2116,4.0,3.0,30.0,2020.0,-0.21199999999999974
2117,5.0,3.0,30.0,2020.0,2.467
2118,6.0,3.0,30.0,2020.0,-6.586
2119,7.0,3.0,30.0,2020.0,-4.424
2120,8.0,3.0,30.0,2020.0,-0.4109999999999996
2121,9.0,3.0,30.0,2020.0,2.0460000000000003
2122,10.0,3.0,30.0,2020.0,-0.04600000000000026
2123,11.0,3.0,30.0,2020.0,1.6669999999999998
2124,12.0,3.0,30.0,2020.0,2.037
2125,13.0,3.0,30.0,2020.0,1.048
2126,14.0,3.0,30.0,2020.0,2.34
2127,15.0,3.0,30.0,2020.0,0.07500000000000018
2128,16.0,3.0,30.0,2020.0,-6.855
2129,17.0,3.0,30.0,2020.0,-8.722000000000001
2130,18.0,3.0,30.0,2020.0,-3.782
2131,19.0,3.0,30.0,2020.0,-1.1350000000000002
2132,20.0,3.0,30.0,2020.0,-1.0
2133,21.0,3.0,30.0,2020.0,1.077
2134,22.0,3.0,30.0,2020.0,0.6989999999999998
2135,23.0,3.0,30.0,2020.0,5.819
2136,0.0,3.0,31.0,2020.0,2.218
2137,1.0,3.0,31.0,2020.0,1.1190000000000002
2138,2.0,3.0,31.0,2020.0,2.9699999999999998
2139,3.0,3.0,31.0,2020.0,1.3180000000000005
2140,4.0,3.0,31.0,2020.0,-0.4380000000000006
2141,5.0,3.0,31.0,2020.0,-0.10699999999999976
2142,6.0,3.0,31.0,2020.0,-5.727
2143,7.0,3.0,31.0,2020.0,-7.5920000000000005
2144,8.0,3.0,31.0,2020.0,-1.2600000000000002
2145,9.0,3.0,31.0,2020.0,5.31
2146,10.0,3.0,31.0,2020.0,-0.4059999999999997
2147,11.0,3.0,31.0,2020.0,1.1340000000000003
2148,12.0,3.0,31.0,2020.0,4.58
2149,13.0,3.0,31.0,2020.0,4.599
2150,14.0,3.0,31.0,2020.0,1.3439999999999994
2151,15.0,3.0,31.0,2020.0,5.683999999999999
2152,16.0,3.0,31.0,2020.0,0.006999999999999673
2153,17.0,3.0,31.0,2020.0,-6.373999999999999
2154,18.0,3.0,31.0,2020.0,-3.6750000000000016
2155,19.0,3.0,31.0,2020.0,0.4429999999999996
2156,20.0,3.0,31.0,2020.0,0.927
2157,21.0,3.0,31.0,2020.0,1.976
2158,22.0,3.0,31.0,2020.0,2.1740000000000004
2159,23.0,3.0,31.0,2020.0,0.9780000000000002
2160,0.0,4.0,1.0,2020.0,3.239
2161,1.0,4.0,1.0,2020.0,-0.14199999999999946
2162,2.0,4.0,1.0,2020.0,2.981
2163,3.0,4.0,1.0,2020.0,-0.26900000000000013
2164,4.0,4.0,1.0,2020.0,0.7429999999999999
2165,5.0,4.0,1.0,2020.0,2.239
2166,6.0,4.0,1.0,2020.0,-7.356000000000002
2167,7.0,4.0,1.0,2020.0,-2.7560000000000002
2168,8.0,4.0,1.0,2020.0,-0.5939999999999994
2169,9.0,4.0,1.0,2020.0,5.9319999999999995
2170,10.0,4.0,1.0,2020.0,-3.2590000000000003
2171,11.0,4.0,1.0,2020.0,-0.20999999999999908
2172,12.0,4.0,1.0,2020.0,8.786999999999999
2173,13.0,4.0,1.0,2020.0,7.252
2174,14.0,4.0,1.0,2020.0,6.284999999999999
2175,15.0,4.0,1.0,2020.0,3.032
2176,16.0,4.0,1.0,2020.0,-4.231999999999999
2177,17.0,4.0,1.0,2020.0,-3.3179999999999996
2178,18.0,4.0,1.0,2020.0,-4.199999999999999
2179,19.0,4.0,1.0,2020.0,-0.6349999999999998
2180,20.0,4.0,1.0,2020.0,0.968
2181,21.0,4.0,1.0,2020.0,0.9000000000000004
2182,22.0,4.0,1.0,2020.0,0.8979999999999997
2183,23.0,4.0,1.0,2020.0,1.6219999999999999
2184,0.0,4.0,2.0,2020.0,0.819
2185,1.0,4.0,2.0,2020.0,2.6630000000000003
2186,2.0,4.0,2.0,2020.0,0.9529999999999998
2187,3.0,4.0,2.0,2020.0,1.689
2188,4.0,4.0,2.0,2020.0,0.8410000000000002
2189,5.0,4.0,2.0,2020.0,2.2830000000000004
2190,6.0,4.0,2.0,2020.0,-6.032999999999999
2191,7.0,4.0,2.0,2020.0,-6.418000000000001
2192,8.0,4.0,2.0,2020.0,6.269
2193,9.0,4.0,2.0,2020.0,0.20999999999999996
2194,10.0,4.0,2.0,2020.0,5.62
2195,11.0,4.0,2.0,2020.0,4.5280000000000005
2196,12.0,4.0,2.0,2020.0,3.532000000000001
2197,13.0,4.0,2.0,2020.0,6.979000000000001
2198,14.0,4.0,2.0,2020.0,2.106
2199,15.0,4.0,2.0,2020.0,6.364000000000001
2200,16.0,4.0,2.0,2020.0,-6.256
2201,17.0,4.0,2.0,2020.0,-7.037000000000001
2202,18.0,4.0,2.0,2020.0,-4.378999999999999
2203,19.0,4.0,2.0,2020.0,-0.3460000000000001
2204,20.0,4.0,2.0,2020.0,-0.3900000000000001
2205,21.0,4.0,2.0,2020.0,1.4219999999999997
2206,22.0,4.0,2.0,2020.0,0.8759999999999999
2207,23.0,4.0,2.0,2020.0,2.418
2208,0.0,4.0,3.0,2020.0,1.0809999999999995
2209,1.0,4.0,3.0,2020.0,2.516
2210,2.0,4.0,3.0,2020.0,0.022999999999999687
2211,3.0,4.0,3.0,2020.0,1.883
2212,4.0,4.0,3.0,2020.0,1.278
2213,5.0,4.0,3.0,2020.0,1.521
2214,6.0,4.0,3.0,2020.0,-5.330999999999999
2215,7.0,4.0,3.0,2020.0,-8.081
2216,8.0,4.0,3.0,2020.0,0.5170000000000003
2217,9.0,4.0,3.0,2020.0,2.05
2218,10.0,4.0,3.0,2020.0,0.9969999999999999
2219,11.0,4.0,3.0,2020.0,2.947000000000001
2220,12.0,4.0,3.0,2020.0,4.268
2221,13.0,4.0,3.0,2020.0,5.349
2222,14.0,4.0,3.0,2020.0,-0.3279999999999994
2223,15.0,4.0,3.0,2020.0,5.333
2224,16.0,4.0,3.0,2020.0,2.1899999999999995
2225,17.0,4.0,3.0,2020.0,-3.9410000000000007
2226,18.0,4.0,3.0,2020.0,-1.2880000000000003
2227,19.0,4.0,3.0,2020.0,7.055000000000001
2228,20.0,4.0,3.0,2020.0,4.52
2229,21.0,4.0,3.0,2020.0,7.074
2230,22.0,4.0,3.0,2020.0,4.853
2231,23.0,4.0,3.0,2020.0,7.621
2232,0.0,4.0,4.0,2020.0,5.689
2233,1.0,4.0,4.0,2020.0,5.281
2234,2.0,4.0,4.0,2020.0,10.904
2235,3.0,4.0,4.0,2020.0,6.583
2236,4.0,4.0,4.0,2020.0,6.832
2237,5.0,4.0,4.0,2020.0,3.7989999999999995
2238,6.0,4.0,4.0,2020.0,-1.4009999999999998
2239,7.0,4.0,4.0,2020.0,-0.3819999999999997
2240,8.0,4.0,4.0,2020.0,5.852
2241,9.0,4.0,4.0,2020.0,7.2490000000000006
2242,10.0,4.0,4.0,2020.0,4.362
2243,11.0,4.0,4.0,2020.0,5.221
2244,12.0,4.0,4.0,2020.0,3.902
2245,13.0,4.0,4.0,2020.0,4.973000000000001
2246,14.0,4.0,4.0,2020.0,3.439
2247,15.0,4.0,4.0,2020.0,1.968
2248,16.0,4.0,4.0,2020.0,-3.097999999999999
2249,17.0,4.0,4.0,2020.0,-10.113999999999997
2250,18.0,4.0,4.0,2020.0,-2.498000000000001
2251,19.0,4.0,4.0,2020.0,-0.009999999999999787
2252,20.0,4.0,4.0,2020.0,1.6280000000000001
2253,21.0,4.0,4.0,2020.0,2.4540000000000006
2254,22.0,4.0,4.0,2020.0,1.6320000000000006
2255,23.0,4.0,4.0,2020.0,2.8709999999999996
2256,0.0,4.0,5.0,2020.0,1.8780000000000001
2257,1.0,4.0,5.0,2020.0,3.0140000000000002
2258,2.0,4.0,5.0,2020.0,3.289
2259,3.0,4.0,5.0,2020.0,1.7570000000000001
2260,4.0,4.0,5.0,2020.0,3.2779999999999996
2261,5.0,4.0,5.0,2020.0,1.0630000000000002
2262,6.0,4.0,5.0,2020.0,-3.431000000000001
2263,7.0,4.0,5.0,2020.0,-6.706000000000001
2264,8.0,4.0,5.0,2020.0,0.3129999999999997
2265,9.0,4.0,5.0,2020.0,2.064
2266,10.0,4.0,5.0,2020.0,2.7460000000000004
2267,11.0,4.0,5.0,2020.0,0.7030000000000012
2268,12.0,4.0,5.0,2020.0,3.6519999999999992
2269,13.0,4.0,5.0,2020.0,3.7889999999999997
2270,14.0,4.0,5.0,2020.0,8.509
2271,15.0,4.0,5.0,2020.0,10.076999999999998
2272,16.0,4.0,5.0,2020.0,-1.482000000000001
2273,17.0,4.0,5.0,2020.0,-6.669
2274,18.0,4.0,5.0,2020.0,-1.4590000000000005
2275,19.0,4.0,5.0,2020.0,1.677
2276,20.0,4.0,5.0,2020.0,2.4290000000000003
2277,21.0,4.0,5.0,2020.0,2.091
2278,22.0,4.0,5.0,2020.0,4.335
2279,23.0,4.0,5.0,2020.0,2.7489999999999997
2280,0.0,4.0,6.0,2020.0,6.909
2281,1.0,4.0,6.0,2020.0,4.064
2282,2.0,4.0,6.0,2020.0,4.124
2283,3.0,4.0,6.0,2020.0,2.221
2284,4.0,4.0,6.0,2020.0,4.331
2285,5.0,4.0,6.0,2020.0,2.255
2286,6.0,4.0,6.0,2020.0,4.382999999999999
2287,7.0,4.0,6.0,2020.0,-3.8630000000000004
2288,8.0,4.0,6.0,2020.0,0.3689999999999998
2289,9.0,4.0,6.0,2020.0,0.875
2290,10.0,4.0,6.0,2020.0,1.2599999999999998
2291,11.0,4.0,6.0,2020.0,1.109
2292,12.0,4.0,6.0,2020.0,3.546000000000001
2293,13.0,4.0,6.0,2020.0,4.553000000000001
2294,14.0,4.0,6.0,2020.0,1.923
2295,15.0,4.0,6.0,2020.0,3.051
2296,16.0,4.0,6.0,2020.0,0.9400000000000004
2297,17.0,4.0,6.0,2020.0,3.664
2298,18.0,4.0,6.0,2020.0,5.023999999999999
2299,19.0,4.0,6.0,2020.0,5.784
2300,20.0,4.0,6.0,2020.0,2.658
2301,21.0,4.0,6.0,2020.0,-0.7320000000000002
2302,22.0,4.0,6.0,2020.0,2.891
2303,23.0,4.0,6.0,2020.0,0.3250000000000002
2304,0.0,4.0,7.0,2020.0,3.215
2305,1.0,4.0,7.0,2020.0,0.21499999999999986
2306,2.0,4.0,7.0,2020.0,3.3249999999999997
2307,3.0,4.0,7.0,2020.0,0.8549999999999995
2308,4.0,4.0,7.0,2020.0,2.518
2309,5.0,4.0,7.0,2020.0,1.4080000000000004
2310,6.0,4.0,7.0,2020.0,2.3970000000000002
2311,7.0,4.0,7.0,2020.0,1.87
2312,8.0,4.0,7.0,2020.0,2.0059999999999993
2313,9.0,4.0,7.0,2020.0,3.187
2314,10.0,4.0,7.0,2020.0,1.322
2315,11.0,4.0,7.0,2020.0,1.8519999999999994
2316,12.0,4.0,7.0,2020.0,6.669
2317,13.0,4.0,7.0,2020.0,0.8899999999999997
2318,14.0,4.0,7.0,2020.0,3.8770000000000007
2319,15.0,4.0,7.0,2020.0,2.018
2320,16.0,4.0,7.0,2020.0,2.005
2321,17.0,4.0,7.0,2020.0,4.243
2322,18.0,4.0,7.0,2020.0,1.3719999999999999
2323,19.0,4.0,7.0,2020.0,2.9449999999999994
2324,20.0,4.0,7.0,2020.0,1.4890000000000003
2325,21.0,4.0,7.0,2020.0,3.3179999999999996
2326,22.0,4.0,7.0,2020.0,3.803000000000001
2327,23.0,4.0,7.0,2020.0,0.7690000000000001
2328,0.0,4.0,8.0,2020.0,2.5649999999999995
2329,1.0,4.0,8.0,2020.0,2.359
2330,2.0,4.0,8.0,2020.0,4.8100000000000005
2331,3.0,4.0,8.0,2020.0,1.4429999999999996
2332,4.0,4.0,8.0,2020.0,4.628
2333,5.0,4.0,8.0,2020.0,1.822
2334,6.0,4.0,8.0,2020.0,4.6899999999999995
2335,7.0,4.0,8.0,2020.0,1.5710000000000006
2336,8.0,4.0,8.0,2020.0,2.955
2337,9.0,4.0,8.0,2020.0,1.8499999999999996
2338,10.0,4.0,8.0,2020.0,0.08699999999999974
2339,11.0,4.0,8.0,2020.0,-1.2240000000000002
2340,12.0,4.0,8.0,2020.0,0.3520000000000003
2341,13.0,4.0,8.0,2020.0,2.3230000000000004
2342,14.0,4.0,8.0,2020.0,3.0380000000000003
2343,15.0,4.0,8.0,2020.0,6.404999999999999
2344,16.0,4.0,8.0,2020.0,6.913
2345,17.0,4.0,8.0,2020.0,1.6110000000000007
2346,18.0,4.0,8.0,2020.0,7.904999999999999
2347,19.0,4.0,8.0,2020.0,1.4809999999999999
2348,20.0,4.0,8.0,2020.0,3.1300000000000003
2349,21.0,4.0,8.0,2020.0,1.6670000000000003
2350,22.0,4.0,8.0,2020.0,3.8360000000000003
2351,23.0,4.0,8.0,2020.0,1.3820000000000006
2352,0.0,4.0,9.0,2020.0,3.2349999999999994
2353,1.0,4.0,9.0,2020.0,3.423
2354,2.0,4.0,9.0,2020.0,1.3719999999999999
2355,3.0,4.0,9.0,2020.0,3.1419999999999995
2356,4.0,4.0,9.0,2020.0,2.086
2357,5.0,4.0,9.0,2020.0,2.742
2358,6.0,4.0,9.0,2020.0,3.407
2359,7.0,4.0,9.0,2020.0,0.5090000000000003
2360,8.0,4.0,9.0,2020.0,2.8
2361,9.0,4.0,9.0,2020.0,7.27
2362,10.0,4.0,9.0,2020.0,3.1450000000000005
2363,11.0,4.0,9.0,2020.0,5.331999999999999
2364,12.0,4.0,9.0,2020.0,3.229
2365,13.0,4.0,9.0,2020.0,4.436
2366,14.0,4.0,9.0,2020.0,5.115
2367,15.0,4.0,9.0,2020.0,4.118
2368,16.0,4.0,9.0,2020.0,4.082000000000001
2369,17.0,4.0,9.0,2020.0,4.5600000000000005
2370,18.0,4.0,9.0,2020.0,4.118
2371,19.0,4.0,9.0,2020.0,1.6389999999999998
2372,20.0,4.0,9.0,2020.0,4.096
2373,21.0,4.0,9.0,2020.0,-2.5920000000000005
2374,22.0,4.0,9.0,2020.0,2.867
2375,23.0,4.0,9.0,2020.0,1.037
2376,0.0,4.0,10.0,2020.0,3.931000000000001
2377,1.0,4.0,10.0,2020.0,0.041999999999999815
2378,2.0,4.0,10.0,2020.0,3.8850000000000007
2379,3.0,4.0,10.0,2020.0,0.786
2380,4.0,4.0,10.0,2020.0,2.191
2381,5.0,4.0,10.0,2020.0,1.0019999999999998
2382,6.0,4.0,10.0,2020.0,4.276
2383,7.0,4.0,10.0,2020.0,-3.8909999999999996
2384,8.0,4.0,10.0,2020.0,1.859
2385,9.0,4.0,10.0,2020.0,-2.5970000000000004
2386,10.0,4.0,10.0,2020.0,-0.08199999999999985
2387,11.0,4.0,10.0,2020.0,0.9830000000000005
2388,12.0,4.0,10.0,2020.0,-0.37099999999999955
2389,13.0,4.0,10.0,2020.0,1.891
2390,14.0,4.0,10.0,2020.0,1.516
2391,15.0,4.0,10.0,2020.0,0.976
2392,16.0,4.0,10.0,2020.0,3.8019999999999996
2393,17.0,4.0,10.0,2020.0,2.3739999999999997
2394,18.0,4.0,10.0,2020.0,2.2119999999999997
2395,19.0,4.0,10.0,2020.0,0.7889999999999997
2396,20.0,4.0,10.0,2020.0,-1.029
2397,21.0,4.0,10.0,2020.0,0.30699999999999994
2398,22.0,4.0,10.0,2020.0,2.3390000000000004
2399,23.0,4.0,10.0,2020.0,1.9409999999999998
2400,0.0,4.0,11.0,2020.0,0.7749999999999999
2401,1.0,4.0,11.0,2020.0,4.468999999999999
2402,2.0,4.0,11.0,2020.0,2.6270000000000007
2403,3.0,4.0,11.0,2020.0,1.339
2404,4.0,4.0,11.0,2020.0,3.6210000000000004
2405,5.0,4.0,11.0,2020.0,1.734
2406,6.0,4.0,11.0,2020.0,2.808
2407,7.0,4.0,11.0,2020.0,0.49600000000000044
2408,8.0,4.0,11.0,2020.0,0.891
2409,9.0,4.0,11.0,2020.0,1.5899999999999999
2410,10.0,4.0,11.0,2020.0,-0.0009999999999994458
2411,11.0,4.0,11.0,2020.0,2.686
2412,12.0,4.0,11.0,2020.0,4.135
2413,13.0,4.0,11.0,2020.0,3.504999999999999
2414,14.0,4.0,11.0,2020.0,5.862
2415,15.0,4.0,11.0,2020.0,3.2489999999999997
2416,16.0,4.0,11.0,2020.0,4.713000000000001
2417,17.0,4.0,11.0,2020.0,4.757999999999999
2418,18.0,4.0,11.0,2020.0,1.3490000000000002
2419,19.0,4.0,11.0,2020.0,1.851
2420,20.0,4.0,11.0,2020.0,1.9699999999999998
2421,21.0,4.0,11.0,2020.0,1.487
2422,22.0,4.0,11.0,2020.0,1.1929999999999996
2423,23.0,4.0,11.0,2020.0,2.436
2424,0.0,4.0,12.0,2020.0,1.694
2425,1.0,4.0,12.0,2020.0,3.676
2426,2.0,4.0,12.0,2020.0,4.1240000000000006
2427,3.0,4.0,12.0,2020.0,1.8130000000000006
2428,4.0,4.0,12.0,2020.0,2.106
2429,5.0,4.0,12.0,2020.0,3.373
2430,6.0,4.0,12.0,2020.0,0.4580000000000002
2431,7.0,4.0,12.0,2020.0,3.7110000000000003
2432,8.0,4.0,12.0,2020.0,1.1489999999999991
2433,9.0,4.0,12.0,2020.0,4.461
2434,10.0,4.0,12.0,2020.0,1.3920000000000003
2435,11.0,4.0,12.0,2020.0,4.061
2436,12.0,4.0,12.0,2020.0,-2.247
2437,13.0,4.0,12.0,2020.0,4.065999999999999
2438,14.0,4.0,12.0,2020.0,4.300000000000001
2439,15.0,4.0,12.0,2020.0,4.265
2440,16.0,4.0,12.0,2020.0,3.0189999999999997
2441,17.0,4.0,12.0,2020.0,2.4189999999999996
2442,18.0,4.0,12.0,2020.0,2.883
2443,19.0,4.0,12.0,2020.0,0.6590000000000003
2444,20.0,4.0,12.0,2020.0,1.67
2445,21.0,4.0,12.0,2020.0,0.08300000000000018
2446,22.0,4.0,12.0,2020.0,-0.7530000000000001
2447,23.0,4.0,12.0,2020.0,0.782
2448,0.0,4.0,13.0,2020.0,2.8219999999999996
2449,1.0,4.0,13.0,2020.0,2.849
2450,2.0,4.0,13.0,2020.0,-0.4379999999999997
2451,3.0,4.0,13.0,2020.0,3.418
2452,4.0,4.0,13.0,2020.0,1.9340000000000002
2453,5.0,4.0,13.0,2020.0,2.534
2454,6.0,4.0,13.0,2020.0,0.4209999999999994
2455,7.0,4.0,13.0,2020.0,2.63
2456,8.0,4.0,13.0,2020.0,1.2320000000000002
2457,9.0,4.0,13.0,2020.0,2.4019999999999997
2458,10.0,4.0,13.0,2020.0,-3.032
2459,11.0,4.0,13.0,2020.0,3.0660000000000007
2460,12.0,4.0,13.0,2020.0,0.903
2461,13.0,4.0,13.0,2020.0,-0.5750000000000002
2462,14.0,4.0,13.0,2020.0,1.6780000000000008
2463,15.0,4.0,13.0,2020.0,0.32399999999999984
2464,16.0,4.0,13.0,2020.0,4.659
2465,17.0,4.0,13.0,2020.0,6.033999999999999
2466,18.0,4.0,13.0,2020.0,-1.3099999999999996
2467,19.0,4.0,13.0,2020.0,0.726
2468,20.0,4.0,13.0,2020.0,0.6480000000000001
2469,21.0,4.0,13.0,2020.0,1.096
2470,22.0,4.0,13.0,2020.0,1.0510000000000002
2471,23.0,4.0,13.0,2020.0,0.9279999999999999
2472,0.0,4.0,14.0,2020.0,1.569
2473,1.0,4.0,14.0,2020.0,0.96
2474,2.0,4.0,14.0,2020.0,2.5420000000000003
2475,3.0,4.0,14.0,2020.0,-0.8250000000000002
2476,4.0,4.0,14.0,2020.0,3.51
2477,5.0,4.0,14.0,2020.0,1.2810000000000006
2478,6.0,4.0,14.0,2020.0,3.3420000000000005
2479,7.0,4.0,14.0,2020.0,1.633
2480,8.0,4.0,14.0,2020.0,4.622
2481,9.0,4.0,14.0,2020.0,7.2989999999999995
2482,10.0,4.0,14.0,2020.0,6.276999999999999
